,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
10,-1.0979396104812622,-9.905461311340332,-1.987504005432129,-0.0073622358099675,-0.0030787218930323,-0.9452325470842744,0.3263000933005666,0.005989393748921736,0.005117968786162268,0.22126086792543043,0.01721340785254906,0.0899110702034168,0.085211263934372,-0.00010904550834274322,0.007667988859378435,-0.005013349237275089,0.007949959579544879,-0.012210433041658308,0.08125182368310893,-5.602420993365901e-19,1.2847957407699931e-18,0.0,8.172198353858924e-21,-1.4846160342843713e-20,-0.038027616848891416,1442.0,1558.0,1442.0,1558.0,1500.0,1500.0,1500.0,1500.0,-0.145,0.145,-0.145,0.145,0.0,0.0,0.0,0.0,1558.0,1442.0,1442.0,1558.0,1500.0,1500.0,1500.0,1500.0,0.145,-0.145,-0.145,0.145,0.0,0.0,0.0,0.0,1.768166649753,-1.467911935644,-1.467911935644,1.768166649753,0.0,0.0,0.0,0.0,-6.742340612503486e-17,1.5462119879999644e-16,0.0,3.0321126933673064e-19,-3.0321126933673064e-19,-1.221927161907745
11,-1.0986428260803225,-9.904919624328612,-1.9648059606552124,-0.0027851278054792,-0.0025146119271363,-0.9460215552537165,0.3240819908376618,0.003296431313568939,0.0021048765233054045,0.21172259976005087,0.019914883855366997,0.07346817897716929,-0.028217758037361873,-0.0026929624353527973,-0.003013092262856863,-0.00953826816537956,0.002701476002817938,-0.016442891226247522,-0.11342902197173388,4.0723187518143816e-18,4.0723187518143816e-18,0.0,-7.57040426887698e-18,2.880911352750297e-18,-0.6648298993770965,1199.0,1801.0,1199.0,1801.0,1500.0,1500.0,1500.0,1500.0,-0.7525,0.7525,-0.7525,0.7525,0.0,0.0,0.0,0.0,1801.0,1199.0,1199.0,1801.0,1500.0,1500.0,1500.0,1500.0,0.7525,-0.7525,-0.7525,0.7525,0.0,0.0,0.0,0.0,31.626829886148,-24.9489426334645,-24.9489426334645,31.626829886148,0.0,0.0,0.0,0.0,4.900909828078027e-16,4.900909828078027e-16,0.0,-2.8088303640776014e-16,5.88384314827288e-17,-21.362730021325266
12,-1.0996110439300537,-9.90399932861328,-1.9422521591186523,0.0019678782362466,-0.0026692277319587,-0.9471343081147462,0.3208202067678458,-0.006478541158613872,-0.016691084487870104,0.19357228319245695,0.02482376688928757,0.07712289094866506,-0.3794311872803893,-0.00977497247218281,-0.01879596101117551,-0.018150316567593916,0.004908883033920574,0.0036547119714957776,-0.35121342924302745,1.473902801335099e-17,1.473902801335099e-17,0.0,-8.568664121612395e-18,-6.177572983823248e-18,-0.8263492616631096,1155.0,1845.0,1155.0,1845.0,1500.0,1500.0,1500.0,1500.0,-0.8625,0.8625,-0.8625,0.8625,0.0,0.0,0.0,0.0,1845.0,1155.0,1155.0,1845.0,1500.0,1500.0,1500.0,1500.0,0.8625,-0.8625,-0.8625,0.8625,0.0,0.0,0.0,0.0,39.3834100006305,-30.937356098194,-30.937356098194,39.3834100006305,0.0,0.0,0.0,0.0,1.7737964940678035e-15,1.7737964940678035e-15,0.0,-3.1792125109241416e-16,-1.2616795875764846e-16,-26.552771162624143
13,-1.1013869047164917,-9.901686668395996,-1.9150843620300293,0.0084017174309546,-0.0027530574682728,-0.9567821772279532,0.2906711151073056,-0.02688259340396975,-0.06269158625209106,0.17453628712119382,0.02444411890197183,0.10705667347670128,-1.0454945415080579,-0.020404052245355877,-0.046000501764220963,-0.019035996071263134,-0.0003796479873157399,0.029933782528036218,-0.6660633542276686,-1.3024199523174861e-17,-4.254480496488019e-17,0.0,1.8832105129757435e-18,-3.421165765239268e-18,-0.6920764908306837,1192.0,1808.0,1192.0,1808.0,1500.0,1500.0,1500.0,1500.0,-0.77,0.77,-0.77,0.77,0.0,0.0,0.0,0.0,1808.0,1192.0,1192.0,1808.0,1500.0,1500.0,1500.0,1500.0,0.77,-0.77,-0.77,0.77,0.0,0.0,0.0,0.0,33.02801855199,-25.866387593242,-25.866387593242,33.02801855199,0.0,0.0,0.0,0.0,-1.5674221822036357e-15,-5.120135861004137e-15,0.0,6.987234344330603e-17,-6.987234344330603e-17,-22.238234534238547
14,-1.1039732694625854,-9.891254425048828,-1.8969273567199707,0.0097284622974543,-0.0018664549109153,-0.9683754919228208,0.2493005816491967,-0.04367141206233526,-0.12290946876726612,0.16090180102289933,0.023092882070870433,0.14130370341461704,-1.740081152389072,-0.016788818658365512,-0.060217882515175056,-0.013634486098294485,-0.0013512368311013982,0.03424702993791576,-0.6945866108810141,-4.0288450341147976e-18,-4.0288450341147976e-18,0.0,4.258310862410037e-18,3.136058335664648e-18,-0.43607614235309505,1269.0,1731.0,1269.0,1731.0,1500.0,1500.0,1500.0,1500.0,-0.5775,0.5775,-0.5775,0.5775,0.0,0.0,0.0,0.0,1731.0,1269.0,1269.0,1731.0,1500.0,1500.0,1500.0,1500.0,0.5775,-0.5775,-0.5775,0.5775,0.0,0.0,0.0,0.0,20.656412276202502,-16.4528462786765,-16.4528462786765,20.656412276202502,0.0,0.0,0.0,0.0,-4.848590551684927e-16,-4.848590551684927e-16,0.0,1.5799516677321524e-16,6.404943815181607e-17,-14.012271269024554
15,-1.1059749126434326,-9.874757766723633,-1.8813918828964236,0.0169875137117497,-0.0002055724276998,-0.9892915763984712,0.1449605428552824,-0.04298782644490365,-0.15214183883444793,0.15738720263137246,-0.003451690927147088,0.12127057142212194,-2.183059173439494,0.0006835856174316132,-0.02923237006718181,-0.003514598391526874,-0.02654457299801752,-0.020033131992495096,-0.44297802105042194,-1.0159350131573344e-18,-1.5776237734009998e-17,0.0,-1.9692379842772543e-18,-1.8585458630844297e-18,-0.32382279914623,1309.0,1691.0,1309.0,1691.0,1500.0,1500.0,1500.0,1500.0,-0.4775,0.4775,-0.4775,0.4775,0.0,0.0,0.0,0.0,1691.0,1309.0,1309.0,1691.0,1500.0,1500.0,1500.0,1500.0,0.4775,-0.4775,-0.4775,0.4775,0.0,0.0,0.0,0.0,15.340791781976499,-12.215918646249499,-12.215918646249499,15.340791781976499,0.0,0.0,0.0,0.0,-1.2226464071490016e-16,-1.8986214801151506e-15,0.0,-7.306420169755938e-17,-3.7958100764956277e-17,-10.405276657070075
16,-1.1025832891464231,-9.86812686920166,-1.8633325099945068,0.0234981953097327,0.0035208219513424,-0.9992097641524048,0.0318635505314221,-0.05693308589193443,-0.15616227887489725,0.16602611638059891,-0.04813720939970574,0.10011608038628425,-2.2318589835934306,-0.013945259447030782,-0.004020440040449325,0.008638913749226457,-0.04468551847255865,-0.02115449103583769,-0.04879981015393664,-5.523515431376307e-18,-5.523515431376307e-18,0.0,-1.1712931997552327e-18,2.127849312888673e-18,-0.2733153286579258,1329.0,1671.0,1329.0,1671.0,1500.0,1500.0,1500.0,1500.0,-0.4275,0.4275,-0.4275,0.4275,0.0,0.0,0.0,0.0,1671.0,1329.0,1329.0,1671.0,1500.0,1500.0,1500.0,1500.0,0.4275,-0.4275,-0.4275,0.4275,0.0,0.0,0.0,0.0,12.999917066423,-10.2587027320575,-10.2587027320575,12.999917066423,0.0,0.0,0.0,0.0,-6.647380205960524e-16,-6.647380205960524e-16,0.0,-4.345823271599409e-17,4.345823271599409e-17,-8.782339034811164
17,-1.098388433456421,-9.866042137145996,-1.8502318859100344,-0.0232846920639879,-0.0093792043647104,0.9970974921469112,0.0718779854705897,-0.0613753265035141,-0.1464756701019989,0.17928705278517873,-0.08590284330222378,0.07132377321304803,-1.9099985435946498,-0.004442240611579669,0.009686608772898342,0.013260936404579815,-0.03776563390251804,-0.02879230717323622,0.3218604399987808,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1.097403883934021,-9.885594367980955,-1.821716070175171,-0.0181281559924873,-0.0211069181023822,0.9845058646918822,0.1731302121405182,-0.04596378928117061,-0.11792126177922309,0.18878513082726825,-0.11053093343236566,-0.014815220285287733,-1.282825567796127,0.015411537222343487,0.028554408322775823,0.00949807804208952,-0.024628090130141875,-0.08613899349833576,0.6271729757985227,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,1525.0,1525.0,1525.0,1500.0,1500.0,1500.0,1500.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,1475.0,1475.0,1525.0,1525.0,1500.0,1500.0,1500.0,1500.0,-0.0625,-0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1.108260154724121,-9.90196418762207,-1.801730751991272,-0.0156002512755593,-0.0250288821120974,0.9802743954043373,0.1954284957088373,0.0001168712369000735,-0.08351946107510202,0.18830084414437714,-0.09709384909146485,-0.15349115170470565,-0.649687985458189,0.046080660518070686,0.03440180070412106,-0.0004842866828911052,0.01343708434090081,-0.13867593141941792,0.6331375823379382,0.4692032931132118,-5.733308199253868e-18,0.0,1.7258494399092366e-18,-0.23500858814008307,1.279831704111836e-17,1741.0,1741.0,1741.0,1741.0,1500.0,1500.0,1500.0,1500.0,0.6025,0.6025,0.6025,0.6025,0.0,0.0,0.0,0.0,1259.0,1259.0,1741.0,1741.0,1500.0,1500.0,1500.0,1500.0,-0.6025,-0.6025,0.6025,0.6025,0.0,0.0,0.0,0.0,-17.631624045178498,-17.631624045178498,22.296692658835,22.296692658835,0.0,0.0,0.0,0.0,56.467167005544084,-6.899859321818717e-16,0.0,6.403381032863253e-17,-4.799709195471247,4.11243525498632e-16
20,-1.1239434480667114,-9.90902042388916,-1.7821087837219238,-0.0090950331209009,-0.0300712991770475,0.9745162188207656,0.2221061381268236,0.0882960280801098,-0.05442955933413254,0.17819942599753383,-0.03504087942707837,-0.3010951957022758,-0.19182810862523803,0.08817915684320973,0.02908990174096948,-0.010101418146843316,0.062052969664386476,-0.14760404399757013,0.45785987683295093,0.7738816047392955,-2.0658382043728662e-17,0.0,3.038364850966201e-19,-0.38761199247056743,-2.128338455364686e-17,1831.0,1831.0,1831.0,1831.0,1500.0,1500.0,1500.0,1500.0,0.8275,0.8275,0.8275,0.8275,0.0,0.0,0.0,0.0,1169.0,1169.0,1831.0,1831.0,1500.0,1500.0,1500.0,1500.0,-0.8275,-0.8275,0.8275,0.8275,0.0,0.0,0.0,0.0,-29.0413031813205,-29.0413031813205,36.8145641132535,36.8145641132535,0.0,0.0,0.0,0.0,93.13426068982929,-2.4861724673490206e-15,0.0,1.1273177953818814e-17,-7.916412158635492,-6.838910202227672e-16
21,-1.151175022125244,-9.910289764404297,-1.7638596296310425,0.0182708091464153,-0.0366117231539946,0.9751898150156,0.2175559329245484,0.21480153188373063,-0.025777850822838094,0.16650154126441882,0.05065486619209397,-0.4264160870365745,-0.09468693393082946,0.12650550380362083,0.02865170851129445,-0.011697884733115005,0.08569574561917234,-0.12532089133429875,0.09714117469440857,0.6632181905301215,0.0444526723875069,0.0,0.012255902832114491,-0.33218430661716886,-0.3367818094698784,1692.0,1900.0,1692.0,1900.0,1500.0,1500.0,1500.0,1500.0,0.48,1.0,0.48,1.0,0.0,0.0,0.0,0.0,1308.0,1100.0,1692.0,1900.0,1500.0,1500.0,1500.0,1500.0,-0.48,-1.0,0.48,1.0,0.0,0.0,0.0,0.0,-12.321563823436,-37.198222914615,15.45755750413,47.8998940211913,0.0,0.0,0.0,0.0,79.81626061764018,5.349741812111358,0.0,0.45472805402946515,-6.784382152499417,-10.821683679598769
22,-1.1762490272521973,-9.910720825195312,-1.7525187730789185,0.0321137274185879,-0.0376813036138693,0.9742562056774012,0.219940159062226,0.32910736906909227,0.0021221184230989162,0.15276353901228396,0.11435468297358736,-0.46953608309562334,-0.48142602269874474,0.11430583718536164,0.02789996924593701,-0.013738002252134868,0.06369981678149339,-0.043119996059048815,-0.3867390887679153,0.543320120224768,0.058239316983926294,0.0,0.016056974117135803,-0.2721312834676002,-0.45667987977523194,1586.0,1900.0,1586.0,1900.0,1500.0,1500.0,1500.0,1500.0,0.215,1.0,0.215,1.0,0.0,0.0,0.0,0.0,1414.0,1100.0,1586.0,1900.0,1500.0,1500.0,1500.0,1500.0,-0.215,-1.0,0.215,1.0,0.0,0.0,0.0,0.0,-3.2916813102319997,-37.198222914615,4.081240002889,47.8998940211913,0.0,0.0,0.0,0.0,65.3868982091771,7.008921903765696,0.0,0.5957583618200837,-5.557886347780054,-14.674323442658412
23,-1.232124924659729,-9.912934303283691,-1.727505445480347,0.057116342984426,-0.0336472694325323,0.9632300960618722,0.2603715934284241,0.4109964825458456,0.02491739277205069,0.1300034356950573,0.1215501243902508,-0.39956279167388814,-1.140008622204957,0.08188911347675332,0.022795274348951775,-0.022760103317226665,0.007195441416663437,0.0699732914217352,-0.6585825995062122,0.5385830030056192,0.05859868449710312,0.0,0.016156054174328305,-0.2697586163404374,-0.46141699699438077,1581.0,1900.0,1581.0,1900.0,1500.0,1500.0,1500.0,1500.0,0.2025,1.0,0.2025,1.0,0.0,0.0,0.0,0.0,1419.0,1100.0,1581.0,1900.0,1500.0,1500.0,1500.0,1500.0,-0.2025,-1.0,0.2025,1.0,0.0,0.0,0.0,0.0,-2.9191430538375,-37.198222914615,3.647538749176,47.8998940211913,0.0,0.0,0.0,0.0,64.81680078431957,7.052170673927304,0.0,0.5994345072838203,-5.509428066667164,-14.826539455095373
24,-1.255035161972046,-9.901434898376465,-1.7111796140670776,0.0756769444020183,-0.0283658419692945,0.9371118005839788,0.339543594110683,0.45370664569919505,0.04585841615134171,0.10318797441433918,0.057843631319096346,-0.24999511179326986,-1.7533453430030466,0.04271016315334947,0.02094102337929102,-0.026815461280718114,-0.06370649307115445,0.14956767988061828,-0.6133367207980895,0.5867709195452367,0.05320817179945096,0.0,0.014669853316440835,-0.2938943681512313,-0.4132290804547632,1628.0,1900.0,1628.0,1900.0,1500.0,1500.0,1500.0,1500.0,0.32,1.0,0.32,1.0,0.0,0.0,0.0,0.0,1372.0,1100.0,1628.0,1900.0,1500.0,1500.0,1500.0,1500.0,-0.32,-1.0,0.32,1.0,0.0,0.0,0.0,0.0,-6.56112153053,-37.198222914615,8.206962185646,47.8998940211913,0.0,0.0,0.0,0.0,70.6160676923531,6.403439121503212,0.0,0.5442923253277732,-6.002365753850014,-13.27813519065042
25,-1.2657099962234497,-9.881617546081545,-1.6960786581039429,0.0863638029447152,-0.0245666733588659,0.8985286158273535,0.4296325158090173,0.48211531881789954,0.053925211719753764,0.07267836551178868,-0.07190070877819031,-0.106151907365698,-2.059975417927836,0.028408673118704486,0.008066795568412055,-0.0305096089025505,-0.12974434009728666,0.14384320442757187,-0.30663007492478944,0.6347628174413033,0.047229603171145856,0.0,0.013021521455874707,-0.3179319406326255,-0.3652371825586966,1669.0,1900.0,1669.0,1900.0,1500.0,1500.0,1500.0,1500.0,0.4225,1.0,0.4225,1.0,0.0,0.0,0.0,0.0,1331.0,1100.0,1669.0,1900.0,1500.0,1500.0,1500.0,1500.0,-0.4225,-1.0,0.4225,1.0,0.0,0.0,0.0,0.0,-10.1363767374205,-37.198222914615,12.799747257017,47.8998940211913,0.0,0.0,0.0,0.0,76.39174436211665,5.68393685426922,0.0,0.4831346326128836,-6.493298270779917,-11.73602951982355
26,-1.2792059183120728,-9.854585647583008,-1.6833648681640625,0.0880389006388364,-0.0247099461824063,0.8499220744801318,0.5189133240198764,0.5301438152262625,0.07252625141028882,0.04133962256470315,-0.22616176943726457,-0.05998833419174706,-1.8426010797471581,0.048028496408362986,0.018601039690535053,-0.031338742947085524,-0.15426106065907425,0.04616357317395094,0.21737433818067786,0.9999999999999999,-2.808240284427835e-17,0.0,4.959944582857541e-19,-0.5008673033404712,-3.581808819021078e-18,1900.0,1900.0,1900.0,1900.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1100.0,1100.0,1900.0,1900.0,1500.0,1500.0,1500.0,1500.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-37.198222914615,-37.198222914615,47.8998940211913,47.8998940211913,0.0,0.0,0.0,0.0,120.34691110302883,-3.3796304386598113e-15,0.0,1.840277276307087e-17,-10.229487443757453,-1.1509292055071674e-16
27,-1.2989752292633057,-9.800542831420898,-1.6688251495361328,0.0873935362217988,-0.0355026516099271,0.8099985341329665,0.578795565167667,0.59934571380281,0.10156547670137407,0.016836825174939733,-0.3684202555039364,-0.11569587458020988,-1.3158245155623423,0.06920189857654746,0.029039225291085255,-0.02450279738976342,-0.14225848606667185,-0.055707540388462824,0.5267765641848159,0.9999999999999999,-2.808240284427835e-17,0.0,4.959944582857541e-19,-0.5008673033404712,-3.581808819021078e-18,1900.0,1900.0,1900.0,1900.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1100.0,1100.0,1900.0,1900.0,1500.0,1500.0,1500.0,1500.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-37.198222914615,-37.198222914615,47.8998940211913,47.8998940211913,0.0,0.0,0.0,0.0,120.34691110302883,-3.3796304386598113e-15,0.0,1.840277276307087e-17,-10.229487443757453,-1.1509292055071674e-16
