,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
10,-11.572606086730955,-0.5414353013038635,-2.080193996429444,0.0117532656199167,-0.0200822613489206,-0.9923671764885944,0.1211030575767444,0.011900917162817866,-0.0078015454922017195,0.1566607870480796,0.019281735212371153,0.03568929896302825,0.026083079640718907,-0.0022668682036422506,-0.00296995397848116,-0.0057847301966824916,0.0007037568817784452,0.008622596161196296,-0.004168277811414663,0.0,0.0,0.018687110685194065,-2.536586229971056e-19,9.890923883922846e-20,0.0,1500.0,1500.0,1500.0,1500.0,1545.0,1455.0,1455.0,1545.0,0.0,0.0,0.0,0.0,0.1125,-0.1125,-0.1125,0.1125,1500.0,1500.0,1500.0,1500.0,1455.0,1455.0,1455.0,1455.0,0.0,0.0,0.0,0.0,-0.1125,-0.1125,-0.1125,-0.1125,0.0,0.0,0.0,0.0,-0.7951189651405,-0.7951189651405,-0.7951189651405,-0.7951189651405,0.0,0.0,3.180475860562,-9.411439826450318e-18,2.0200775934653416e-18,0.0
11,-11.57335090637207,-0.5395517945289612,-2.062814474105835,0.0137736226659108,-0.0209942372250768,-0.9921811506149524,0.122254217458471,0.01031871529733691,-0.008869844421962708,0.15499111224239462,0.01962855862618177,0.042048385248010564,0.022070515018469638,-0.001582201865480956,-0.0010682989297609883,-0.001669674805684973,0.0003468234138106173,0.006359086284982315,-0.004012564622249269,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-11.574089050292969,-0.5383574962615967,-2.0457375049591064,0.015976631681282,-0.0214149091094369,-0.9920204612785628,0.1232134461518814,0.008627313332837307,-0.009467365925035283,0.15200588562295347,0.020980926764755697,0.043634557144510165,0.020339724371940704,-0.001691401964499602,-0.0005975215030725751,-0.0029852266194411448,0.0013523681385739263,0.001586171896499601,-0.001730790646528934,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-11.574649810791016,-0.5376428961753845,-2.0302319526672363,0.0182277832743279,-0.0221032904449135,-0.9918519844363411,0.1241323222940093,0.006721761960683621,-0.009964878202845312,0.14724991193896964,0.022766595330985382,0.0425003248826981,0.02005660678644252,-0.0019055513721536865,-0.0004975122778100288,-0.0047559736839838385,0.0017856685662296853,-0.001134232261812064,-0.00028311758549818405,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-11.575165748596191,-0.5372722148895264,-2.014894962310791,0.0203999068055197,-0.0231339920602027,-0.9916743768562964,0.1250223680001337,0.004816925623703304,-0.009900952855851724,0.14294039352003088,0.023680001248110986,0.03970337840315914,0.021270307188387558,-0.001904836336980317,6.392534699358778e-05,-0.004309518418938757,0.0009134059171256037,-0.0027969464795389587,0.0012137004019450379,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-11.575593948364258,-0.5375188589096069,-1.9951400756835935,0.0223145652911124,-0.0242936132082064,-0.9914849993094303,0.125973714232524,0.003126691924572905,-0.009620192958532663,0.13786855609209261,0.026685813767796284,0.03469424594297694,0.02305179671248914,-0.0016902336991303992,0.0002807598973190613,-0.005071837427938264,0.0030058125196852983,-0.005009132460182204,0.0017814895241015823,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-11.57595920562744,-0.5376307964324951,-1.9861650466918943,0.0239971796969685,-0.0254902665845873,-0.9912890249273024,0.1269663370138541,0.0019637507499095305,-0.008726538041097708,0.13367878181827753,0.029410525980317456,0.029040605478836114,0.02467526882451808,-0.0011629411746633743,0.0008936549174349551,-0.004189774273815089,0.0027247122125211715,-0.0056536404641408244,0.001623472112028939,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-11.576600074768066,-0.5385282039642334,-1.9685444831848145,0.0254201784781018,-0.0267383284342814,-0.9910962717855129,0.1279337968307795,0.0010708022830557074,-0.0076832702610815625,0.1299872838175877,0.03064907019983247,0.022432695700848247,0.025385174922366357,-0.0008929484668538231,0.001043267780016145,-0.0036914980006898246,0.001238544219515015,-0.006607909777987867,0.0007099060978482778,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-11.576927185058594,-0.5394371151924133,-1.960062026977539,0.0264656266404256,-0.0280669683230734,-0.9909025987272236,0.1289335322222892,0.000303430741155539,-0.0064127804408236205,0.1263282011264267,0.02993084087620915,0.014081045551225621,0.024925545600450273,-0.0007673715419001684,0.001270489820257942,-0.0036590826911609975,-0.0007182293236233199,-0.008351650149622625,-0.00045962932191608366,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-11.576737403869627,-0.5407015085220337,-1.94332754611969,0.0270291444910023,-0.0295960289072558,-0.9907162616525466,0.129902999650541,-0.0005847100503354243,-0.005156028639053897,0.12230745294081972,0.029957095408161185,0.005720533609060309,0.02441087102253043,-0.0008881407914909633,0.001256751801769724,-0.004020748185606979,2.6254531952034366e-05,-0.008360511942165312,-0.0005146745779198436,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-11.576419830322266,-0.5413556694984436,-1.9316532611846924,0.0272467048733895,-0.0311193970317994,-0.9905435436585748,0.1308154743072567,-0.00185230128732757,-0.0044081485406788625,0.11815180225687456,0.030024007808106906,-0.001478370448633872,0.023125984119100246,-0.0012675912369921457,0.0007478800983750341,-0.004155650683945161,6.691239994572121e-05,-0.007198904057694181,-0.0012848869034301838,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-11.576251029968262,-0.5417431592941284,-1.9210597276687624,0.0270122662071231,-0.0332225124791201,-0.9903100187858,0.1321085494258373,-0.0033702563347236397,-0.0040763688845493464,0.1141099226506835,0.027275949213109628,-0.007596606103565207,0.02117006879299135,-0.0015179550473960698,0.0003317796561295161,-0.004041879606191068,-0.0027480585949972783,-0.006118235654931335,-0.001955915326108896,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-11.576234817504885,-0.541744589805603,-1.9103881120681765,0.0268260354887287,-0.0338841841087581,-0.9902377368256552,0.1325196229003296,-0.004639020756543837,-0.004125992699149667,0.11078614543565748,0.024276600286642108,-0.011745957312627316,0.02238439822945102,-0.0012687644218201972,-4.962381460032073e-05,-0.003323777215026011,-0.0029993489264675197,-0.004149351209062109,0.0012143294364596706,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-11.576338768005373,-0.5413572192192078,-1.9000564813613887,0.0263233735449821,-0.0351426800212231,-0.9900999243599632,0.1333199603530249,-0.005553676669412101,-0.004107559081308324,0.10782910876635035,0.021452551629340705,-0.014018223931769394,0.023689797822442554,-0.000914655912868264,1.8433617841343182e-05,-0.0029570366693071337,-0.0028240486573014034,-0.002272266619142078,0.001305399592991533,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-11.576805114746094,-0.541670024394989,-1.890109896659851,0.0256877205469373,-0.036264317263766,-0.9899721644436262,0.1340900963281685,-0.005962739692241637,-0.003930302176644605,0.10524242098600806,0.0183539622433112,-0.015191708445227967,0.0222821276768227,-0.0004090630228295363,0.0001772569046637187,-0.002586687780342295,-0.003098589386029506,-0.0011734845134585732,-0.0014076701456198527,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,1528.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,-0.07,0.07,-0.07,0.07,0.0,0.0,0.0,0.0,1528.0,1472.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,0.07,-0.07,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-11.57735824584961,-0.5422287583351135,-1.8838932514190676,0.0249661674731221,-0.0371898964350273,-0.9898582664384284,0.1348117741459009,-0.006176251231314131,-0.003480641376887338,0.10227780274050009,0.01527237728412736,-0.015653407432531165,0.016044391396767135,-0.00021351153907249367,0.0004496607997572671,-0.0029646182455079634,-0.0030815849591838383,-0.0004616989873031975,-0.006237736280055566,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,1528.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,-0.07,0.07,-0.07,0.07,0.0,0.0,0.0,0.0,1528.0,1472.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,0.07,-0.07,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-11.578320503234863,-0.5431421995162964,-1.8745663166046145,0.0242703835118303,-0.0379583200630544,-0.9897882713297514,0.1352379102184052,-0.006262308139682373,-0.0029259763544062685,0.0994034349515206,0.01211831382627489,-0.015581523133340143,0.005364206525081493,-8.605690836824189e-05,0.0005546650224810697,-0.0028743677889794955,-0.0031540634578524716,7.188429919102214e-05,-0.010680184871685643,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,1528.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,-0.07,0.07,-0.07,0.07,0.0,0.0,0.0,0.0,1528.0,1472.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,0.07,-0.07,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-11.579718589782717,-0.5445252656936646,-1.8629900217056277,0.023327827539924,-0.0388579968820227,-0.989903404992732,0.1343023355134949,-0.006355311968098292,-0.002529180409868858,0.09646481007936317,0.009575372424352099,-0.015006018697972181,-0.00854862020263674,-9.300382841591955e-05,0.00039679594453741066,-0.0029386248721574304,-0.00254294140192279,0.0005755044353679614,-0.013912826727718233,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,1528.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,-0.07,0.07,-0.07,0.07,0.0,0.0,0.0,0.0,1528.0,1472.0,1472.0,1528.0,1500.0,1500.0,1500.0,1500.0,0.07,-0.07,-0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-11.580856323242188,-0.5456693172454834,-1.8545101881027224,0.0230237618266821,-0.0391117106658387,-0.9899820523168504,0.1337000993666671,-0.006412146938484253,-0.0022168130685669423,0.09350375915959652,0.007942232562411772,-0.013100220865582777,-0.021484744515050384,-5.683497038596035e-05,0.0003123673413019156,-0.0029610509197666446,-0.0016331398619403269,0.0019057978323894047,-0.012936124312413644,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-11.581945419311523,-0.5468061566352844,-1.8463038206100464,0.0225041750561075,-0.0395430551814287,-0.9901792276710528,0.1321930632851814,-0.006274344476227036,-0.0019129046549555635,0.09046938213035643,0.006906228166136535,-0.010875949684893176,-0.03149419910629482,0.00013780246225721625,0.00030390841361137874,-0.0030343770292400873,-0.0010360043962752375,0.0022242711806896003,-0.010009454591244436,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-11.583112716674805,-0.5477767586708069,-1.838681936264038,0.0219341805397148,-0.0400673493499016,-0.9905321600639936,0.129458638642166,-0.005767167755137812,-0.0015352746502023532,0.0874196831421088,0.006339151760406136,-0.007785947263957632,-0.03874452621420834,0.0005071767210892246,0.0003776300047532103,-0.00304969898824764,-0.0005670764057303986,0.003090002420935544,-0.007250327107913519,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
